MEMBER_ID,FFP_JOIN_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_LOYALTY_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,RECENT_FLIGHT_DATE,C.LAST_FLIGHT,AVG_INTERVAL,MAX_INTERVAL,EXCHANGE_COUNT,AVG_DISCOUNT,POINTS_SUM,POINTS_NOTFLIGHT,POINTS_SUM_LOG,BP_SUM_log,SUM_YR_1_log,SUM_YR_2_log,SEG_KM_SUM_log,POINTS_SUM_log,AVG_INTERVAL_log,MAX_INTERVAL_log,EXCHANGE_COUNT_log,POINTS_NOTFLIGHT_log,AVG_DISCOUNT_PCT,FFP_JOIN_DATE_STATUS,FIRST_FLIGHT_DATE_STATUS,RECENT_FLIGHT_DATE_STATUS
22092,,2009-07-31,Male,6,shenzhen,guangdong,CN,60,2014-03-31,75,81868,45356,41755,122158,2014-03-25,7,9,67,3,0.781846052,91473,12,11.423810057879033,11.312875687809516,10.72231979864831,10.639598432528189,11.713078753873416,11.423810057879033,2.3487979361517577,4.219507705176107,1.3862943611198906,2.5649493574615367,78.18460520000001,Unknown,Available,Available
19379,2007-06-12,2007-07-17,Male,6,shenzhen,guangdong,CN,46,2014-03-31,93,90295,30886,61426,106705,2014-03-14,18,7,27,3,0.894763601,103575,8,11.548060921738482,11.410848441635462,10.338090662387614,11.025604756891873,11.577832668136228,11.548060921738482,2.137505342685879,3.332204510175204,1.3862943611198906,2.1972245773362196,89.4763601,Available,Available,Available
25883,2010-04-01,,Male,5,wulumuqi,xinjiang,CN,58,2014-03-31,54,86552,36915,36236,71496,,20,13,145,10,1.33526505,92332,15,11.433156886386547,11.3685122220487,10.516400340385466,10.497835975273388,11.177410769759877,11.433156886386547,2.645773271393279,4.983606621708336,2.3978952727983707,2.772588722239781,133.52650500000001,Available,Unknown,Unknown
53513,,,Male,6,shenyang,liaoning,CN,50,2014-03-31,73,87601,74927,13715,76834,2014-03-14,18,9,96,15,1.242032954,92085,21,11.430478202002696,11.380559107714086,11.224282931423323,9.526318313582811,11.249415544489432,11.430478202002696,2.3890175987867353,4.574710978503383,2.772588722239781,3.091042453358316,124.20329539999999,Unknown,Unknown,Available
56202,2005-04-06,,Male,6,changsha,hunan,CN,47,2014-03-31,70,90130,37523,41975,98334,2014-03-30,2,10,41,2,0.969874916,95256,3,11.464333781102278,11.409019446573783,10.532736007245841,10.644853305366548,11.496135295662754,11.464333781102278,2.4404548872550453,3.7376696182833684,1.0986122886681096,1.3862943611198906,96.9874916,Available,Unknown,Available
8925,,2008-07-14,Male,6,shamen,fujian,CN,46,2014-03-31,36,80527,22754,41870,102876,2014-03-18,14,19,103,0,0.926531747,83035,1,11.327029527682685,11.296360229016141,10.032540180450741,10.642348742176754,11.541289378859654,11.327029527682685,3.0308235931583645,4.6443908991413725,0.0,0.6931471805599453,92.6531747,Unknown,Available,Available
56861,2008-01-10,2008-04-18,Male,6,shenzhen,guangdong,CN,54,2014-03-31,45,85314,24251,46306,67936,2014-03-27,5,15,92,4,1.401278409,95681,10,11.468785471976027,11.354105567961366,10.096254367191621,10.743048416551554,11.126336084130871,11.468785471976027,2.830535966017403,4.532599493153256,1.6094379124341003,2.3978952727983707,140.1278409,Available,Available,Available
3501,,2008-11-28,Male,6,guangzhou,guangdong,CN,40,2014-03-31,97,88355,49273,52519,66431,2014-03-18,14,7,35,3,1.432786199,98012,7,11.492855401916295,11.389129387156718,10.80515183754812,10.868949328416733,11.103934147085505,11.492855401916295,2.135152148654433,3.58351893845611,1.3862943611198906,2.0794415416798357,143.2786199,Unknown,Available,Available
7660,,2009-10-20,Male,4,shenzhen,guangdongsheng,CN,54,2014-03-31,107,76073,33048,50290,132823,2014-03-22,10,6,45,5,0.715139321,95974,17,11.471843019868999,11.239461829756003,10.405746587635992,10.825581413637233,11.796780222587623,11.471843019868999,2.0422000007724157,3.828641396489095,1.791759469228055,2.8903717578961645,71.5139321,Unknown,Available,Available
26796,2008-03-03,,Male,5,changchun,jilin,CN,57,2014-03-31,123,88739,24010,62927,111589,2014-03-24,8,5,30,3,0.850722921,116742,8,11.667730216560193,11.3934660249329,10.086267337660777,11.049746494671592,11.622586719179747,11.667730216560193,1.9065020647605846,3.4339872044851463,1.3862943611198906,2.1972245773362196,85.0722921,Available,Unknown,Available
59631,2011-08-06,2011-08-20,Male,5,daqing,heilongjiang,CN,45,2014-03-31,38,93487,27591,39522,67361,,29,18,153,1,1.408719882,97064,2,11.483136136159477,11.445588364794219,10.225281154616678,10.584638059911889,11.117836339686834,11.483136136159477,2.9862277892014992,5.0369526024136295,0.6931471805599453,1.0986122886681096,140.8719882,Available,Available,Unknown
55240,,,Male,6,shanghai,shanghai,CN,42,2014-03-31,98,83896,25931,29747,129338,2014-03-19,13,7,58,4,0.733567861,98661,10,11.499455146222237,11.337345134962609,10.163233006294886,10.30051718182319,11.770192143410465,11.499455146222237,2.1223232691729783,4.07753744390572,1.6094379124341003,2.3978952727983707,73.35678610000001,Unknown,Unknown,Available
47657,2007-08-07,2007-09-19,Male,5,wuhan,hubei,CN,53,2014-03-31,33,92162,37095,40115,65345,2014-03-25,7,17,116,0,1.451830132,99217,3,11.505074728425514,11.431314027483245,10.521264426071296,10.5995305362081,11.087451508303742,11.505074728425514,2.9143866341000386,4.762173934797756,0.0,1.3862943611198906,145.1830132,Available,Available,Available
12656,2008-11-08,,Female,5,guangzhou,guangdong,CN,33,2014-03-31,39,88144,47110,37166,68043,2014-03-26,6,18,120,0,1.393603751,92074,2,11.430358741313267,11.386738464719844,10.760261798384528,10.523176549783848,11.127909833729474,11.430358741313267,2.9944156176428938,4.795790545596741,0.0,1.0986122886681096,139.3603751,Available,Unknown,Available
34530,,2011-03-17,Male,6,changchun,jilin,CN,44,2014-03-31,72,89685,25797,65138,73670,2014-03-24,8,8,30,0,1.286411022,102737,3,11.539937337217026,11.40406996005754,10.158052248525081,11.084278727161882,11.207364513631155,11.539937337217026,2.271108960884761,3.4339872044851463,0.0,1.3862943611198906,128.6411022,Unknown,Available,Available
49855,,2010-10-14,Female,6,guangzhou,guangdong,CN,44,2014-03-31,83,83278,44591,38326,126476,2014-03-26,6,8,75,5,0.749031121,103944,12,11.551617192081215,11.32995169553184,10.70530974972173,10.553909887636076,11.747815752436964,11.551617192081215,2.2703642139551747,4.330733340286331,1.791759469228055,2.5649493574615367,74.9031121,Unknown,Available,Available
56163,2005-03-05,2005-08-17,Female,5,guangzhoushi,guangdong,CN,39,2014-03-31,66,87635,45777,28548,121756,2014-03-28,4,11,65,8,0.777650711,132389,41,11.793507390931703,11.38094715140811,10.731558905352594,10.25937718820102,11.709782534158599,11.793507390931703,2.4963790510769797,4.189654742026425,2.1972245773362196,3.7376696182833684,77.7650711,Available,Available,Available
30116,,2008-03-29,Female,4,guangzhou,guangdong,CN,55,2014-03-31,46,85855,30859,47796,120983,2014-02-24,37,15,82,5,0.78231049,112148,10,11.627583623279087,11.360426753225351,10.337216125917152,10.774718155003686,11.703413584430576,11.627583623279087,2.775362648845498,4.418840607796598,1.791759469228055,2.3978952727983707,78.231049,Unknown,Available,Available
2015,2004-11-12,,Male,6,Unknown,Unknown,CN,39,2014-03-31,65,89939,40120,45155,102504,2014-03-23,9,10,53,7,0.923260068,94407,7,11.455381094305585,11.406898060324698,10.59965516698957,10.717878440381437,11.537666856858676,11.455381094305585,2.477063472326974,3.9889840465642745,2.0794415416798357,2.0794415416798357,92.3260068,Available,Unknown,Available
37142,2007-05-10,2007-06-16,Male,6,shanghai,shanghai,CN,49,2014-03-31,99,77910,29079,35224,123899,2014-03-27,5,7,45,1,0.763360156,93384,8,11.444486011747708,11.26332242856534,10.277805931647455,10.469511336766882,11.727230067617233,11.444486011747708,2.1145328615255887,3.828641396489095,0.6931471805599453,2.1972245773362196,76.3360156,Available,Available,Available
26580,2009-03-08,2012-02-21,Male,5,dalian,liaoning,CN,50,2014-03-31,54,85125,52455,36132,64453,2014-03-28,4,13,96,0,1.463962112,94769,6,11.459208182464241,11.351887790813063,10.867730001943455,10.494961854184771,11.073707070056672,11.459208182464241,2.6890020059904898,4.574710978503383,0.0,1.9459101490553132,146.39621119999998,Available,Available,Available
10105,2007-03-12,2007-11-18,Male,6,guangzhou,guangdong,CN,38,2014-03-31,65,97732,35300,48594,107397,2014-03-16,16,11,82,8,0.878302187,118859,26,11.685701608920652,11.489994549679507,10.471666571132038,10.79127592393757,11.58429683890958,11.685701608920652,2.49784344081872,4.418840607796598,2.1972245773362196,3.295836866004329,87.83021869999999,Available,Available,Available
45796,,2006-09-13,Male,4,guangzhou,guangdong,CN,41,2014-03-31,27,106109,57027,41600,100143,,243,14,66,1,0.941445133,111691,4,11.62350036208061,11.572231570867636,10.951297654273851,10.635879484421974,11.514364429164482,11.62350036208061,2.7333680087865,4.204692619390966,0.6931471805599453,1.6094379124341003,94.1445133,Unknown,Available,Unknown
30865,2009-02-01,,Male,6,wulumuqi,xinjiang,CN,53,2014-03-31,36,87291,37775,36565,72186,,21,19,161,5,1.302530408,90987,6,11.418482908671752,11.37701409959889,10.539429259325294,10.50687412588845,11.187015253267335,11.418482908671752,3.043160967056982,5.087596335232384,1.791759469228055,1.9459101490553132,130.2530408,Available,Unknown,Unknown
59678,,2011-08-19,Female,6,.,beijing,CN,28,2014-03-31,61,89477,36095,44647,71752,,20,11,94,0,1.306106868,103704,3,11.549305609062978,11.401748063990837,10.493937334857732,10.706564792468269,11.180984944594467,11.549305609062978,2.5494451709255714,4.553876891600541,0.0,1.3862943611198906,130.6106868,Unknown,Available,Unknown
915,2006-11-10,2007-01-26,Male,5,.,beijing,CN,39,2014-03-31,49,84754,28693,30580,65717,,32,14,65,1,1.425973949,93153,8,11.442009316599991,11.347520020552587,10.264443320658335,10.328134180060221,11.093128139551801,11.442009316599991,2.7245795030534206,4.189654742026425,0.6931471805599453,2.1972245773362196,142.5973949,Available,Available,Unknown
30355,,2008-06-17,Male,6,guangzhou,Unknown,CN,56,2014-03-31,46,90777,11182,73352,71260,2014-03-29,3,15,127,7,1.314534381,101654,8,11.529340006238323,11.41617224448334,9.322150047028188,11.203038682530256,11.174104472179522,11.529340006238323,2.8134107169600364,4.852030263919617,2.0794415416798357,2.1972245773362196,131.4534381,Unknown,Available,Available
1260,2008-03-01,2008-04-17,Male,5,guangzhou,guangdong,CN,55,2014-03-31,103,84523,50490,48583,125149,2014-03-26,6,7,41,7,0.746901054,95680,12,11.468775020634858,11.344790796686818,10.829550381558986,10.791049537577411,11.73726829685992,11.468775020634858,2.089197716681026,3.7376696182833684,2.0794415416798357,2.5649493574615367,74.6901054,Available,Available,Available
29550,,2007-06-17,Male,6,beijing,beijing,CN,47,2014-03-31,52,82431,50939,36436,76072,2014-01-19,73,12,42,1,1.228696235,87859,3,11.38349991752977,11.31972899002397,10.838403748533448,10.50334002087177,11.239448684574041,11.38349991752977,2.6235312594135083,3.7612001156935624,0.6931471805599453,1.3862943611198906,122.86962349999999,Unknown,Available,Available
53079,,2012-09-15,Male,6,wulumuqi,xinjiang,CN,47,2014-03-31,36,93169,7924,57327,68799,2014-03-23,9,15,93,3,1.35804096,111951,7,11.625825486985677,11.44218106044447,8.977777598745481,10.956544439544736,11.138959023921435,11.625825486985677,2.824774475579843,4.543294782270004,1.3862943611198906,2.0794415416798357,135.80409600000002,Unknown,Available,Available
57868,,2009-07-20,Female,5,shenzhen,guangdong,CN,49,2014-03-31,37,87570,33765,42965,66530,2014-03-20,12,17,74,1,1.402335037,92776,4,11.437954043228101,11.38020517188695,10.427209658037139,10.668164384234995,11.105423283436139,11.437954043228101,2.913256051910748,4.31748811353631,0.6931471805599453,1.6094379124341003,140.2335037,Unknown,Available,Available
62499,2005-11-02,,Male,6,shenyang,liaoning,CN,42,2014-03-31,100,90524,39900,60711,64900,2014-03-18,14,6,40,2,1.4373,99761,4,11.510542628268434,11.413381334633842,10.594156665220533,11.01389665108375,11.080618310893968,11.510542628268434,2.076913095351794,3.713572066704308,1.0986122886681096,1.6094379124341003,143.73,Available,Unknown,Available
19538,,2007-10-18,Male,6,guangzhou,guangdongsheng,CN,39,2014-03-31,51,86912,53069,29535,87589,2014-03-25,7,14,59,5,1.06409081,175628,38,12.076129094611494,11.372662897303137,10.879367075821941,10.293365137302578,11.380422115157135,12.076129094611494,2.7343675094195836,4.0943445622221,1.791759469228055,3.6635616461296463,106.409081,Unknown,Available,Available
3893,,,Male,5,wulumuqi,xinjiang,CN,37,2014-03-31,69,78605,33817,41301,125139,2014-03-20,12,10,52,0,0.742781227,84879,2,11.348993773287864,11.272203311381725,10.428748484098374,10.628666203926738,11.737188389552355,11.348993773287864,2.4474490873039905,3.970291913552122,0.0,1.0986122886681096,74.27812270000001,Unknown,Unknown,Available
55820,,2012-06-29,Male,5,shanghai,shanghai,CN,47,2014-03-31,82,85187,47476,41113,109233,2014-03-24,8,7,37,0,0.850807631,93666,4,11.447501218360301,11.352615857827386,10.768000662228644,10.624103975085617,11.601247649143291,11.447501218360301,2.177833388041149,3.6375861597263857,0.0,1.6094379124341003,85.0807631,Unknown,Available,Available
33829,,2012-10-21,Female,5,PARIS,Unknown,FR,43,2014-03-31,13,100383,8450,49283,95577,2014-03-15,17,42,117,0,0.971737343,106554,0,11.576416562751426,11.516758110990406,9.042040056544483,10.805354763744559,11.467697947033539,11.576416562751426,3.774674814200441,4.770684624465665,0.0,0.0,97.1737343,Unknown,Available,Available
41140,,2011-02-25,Male,6,dongguan,guangdong,CN,56,2014-03-31,65,85121,24631,38365,74458,,25,11,53,3,1.246913025,95706,10,11.469046720011622,11.35184080054004,10.111801689604336,10.554926929696283,11.218003917306978,11.469046720011622,2.4875074314880576,3.9889840465642745,1.3862943611198906,2.3978952727983707,124.6913025,Unknown,Available,Unknown
41700,,,Male,5,Unknown,beijing,CN,48,2014-03-31,45,88829,45304,35159,74389,2014-03-27,5,15,87,0,1.247410235,91289,0,11.421796531559126,11.394479709763747,10.721172680656162,10.467664351799113,11.217076803185387,11.421796531559126,2.8129560680229604,4.477336814478207,0.0,0.0,124.7410235,Unknown,Unknown,Available
55140,,2007-05-14,Male,6,shenzhen,guangdong,CN,41,2014-03-31,118,71089,46759,43372,137477,2014-03-30,2,5,30,0,0.67473221,83722,4,11.335269009649409,11.17170195892353,10.752783415586006,10.677592406675998,11.831219183287397,11.335269009649409,1.923687012248131,3.4339872044851463,0.0,1.6094379124341003,67.47322100000001,Unknown,Available,Available
21169,2008-05-07,,Male,5,guangzhou,guangdong,CN,56,2014-03-31,75,79457,35356,47383,127816,2014-03-21,11,9,71,0,0.725720724,89559,4,11.40266407071269,11.282983859155019,10.473251671523366,10.766039897956801,11.758354832423437,11.40266407071269,2.353945952664011,4.276666119016055,0.0,1.6094379124341003,72.5720724,Available,Unknown,Available
18371,,2011-10-21,Male,5,zhuhai,guangdong,CN,37,2014-03-31,56,84783,31523,52100,117444,2014-03-31,1,12,89,7,0.789488352,94736,30,11.45885991036523,11.347862124732544,10.35850443947354,10.860939421415225,11.673725417873936,11.45885991036523,2.6207081912777497,4.499809670330265,2.0794415416798357,3.4339872044851463,78.9488352,Unknown,Available,Available
10111,2007-03-12,2009-10-24,Male,5,guangzhou,guangdong,CN,53,2014-03-31,73,76050,33056,43434,128233,2014-03-26,6,9,115,0,0.720501275,83227,0,11.329339108654473,11.239159446844907,10.405988623155887,10.679020846694021,11.761611998915015,11.329339108654473,2.3915621294420086,4.7535901911063645,0.0,0.0,72.0501275,Available,Available,Available
22929,,2010-10-17,Male,5,guangzhou,guangdong,CN,52,2014-03-31,66,84262,63457,30804,82682,2014-03-15,17,10,76,1,1.116894004,93530,9,11.446048211128096,11.3416981389818,11.058133548725012,10.33543229344867,11.322769297607685,11.446048211128096,2.468099531471619,4.343805421853684,0.6931471805599453,2.302585092994046,111.6894004,Unknown,Available,Available
59441,2011-07-02,,Male,5,aubervilliers,aubervilliers,FR,45,2014-03-31,21,68432,17960,29965,139888,2014-03-26,6,36,126,2,0.660121097,71428,2,11.176459228331016,11.133610443406448,9.795958019593462,10.30781868460309,11.848604529971125,11.176459228331016,3.6149637711637683,4.844187086458591,1.0986122886681096,1.0986122886681096,66.0121097,Available,Unknown,Available
12479,,2008-07-28,Male,5,guangzhou,guangdong,CN,54,2014-03-31,78,84166,40527,42564,114244,2014-03-28,4,9,40,6,0.807724519,100622,35,11.51913613874694,11.34055819941764,10.609748372241457,10.658787598318158,11.646100544122644,11.51913613874694,2.3244228265853204,3.713572066704308,1.9459101490553132,3.58351893845611,80.7724519,Unknown,Available,Available
39109,2008-06-01,,Male,6,panjin,liaoning,CN,60,2014-03-31,90,79135,43733,34312,122350,2014-03-30,2,8,57,0,0.753979567,89159,4,11.398187787499806,11.278923170321143,10.685881110610268,10.443279570094715,11.714649242110813,11.398187787499806,2.217002725138879,4.060443010546419,0.0,1.6094379124341003,75.39795670000001,Available,Unknown,Available
29044,2004-11-04,,Female,5,beijing,beijing,CN,46,2014-03-31,80,82097,31743,33066,120362,2014-03-24,8,9,33,4,0.766244247,107309,11,11.583477120921174,11.315668934607865,10.3654590100846,10.406291085199207,11.69826745565768,11.583477120921174,2.3176607553820365,3.5263605246161616,1.6094379124341003,2.4849066497880004,76.6244247,Available,Unknown,Available
15284,,2012-02-22,Male,4,MARSEILLE,MARSEILLE,FR,43,2014-03-31,20,84692,21750,24054,121103,,85,32,120,1,0.761441087,87682,1,11.381483316924978,11.346788232596792,9.987415012471414,10.088098154133554,11.704404959548949,11.381483316924978,3.5232597468758016,4.795790545596741,0.6931471805599453,0.6931471805599453,76.1441087,Unknown,Available,Unknown
2047,2005-01-04,2005-02-28,Female,4,beijing,beijing,CN,34,2014-03-31,80,91750,44686,36066,117968,,31,8,57,3,0.781219907,108712,12,11.596466661174555,11.426833665039982,10.707437910562579,10.493133598827878,11.678177157068587,11.596466661174555,2.2847046677033105,4.060443010546419,1.3862943611198906,2.5649493574615367,78.1219907,Available,Available,Unknown
2051,,2005-06-26,Male,5,guangzhou,guangdong,CN,38,2014-03-31,95,87816,69840,23980,104659,2014-02-27,34,7,150,2,0.87833354,97837,9,11.491068328614919,11.383010382748795,11.153976508853129,10.085017129129874,11.5584722799262,11.491068328614919,2.1274715385429173,5.017279836814924,1.0986122886681096,2.302585092994046,87.833354,Unknown,Available,Available
35700,,2006-10-25,Male,6,changchun,jilin,CN,59,2014-03-31,99,80399,30567,44903,117708,2014-03-30,2,7,56,1,0.780552044,89168,3,11.398288724532005,11.294769455167058,10.327708989126736,10.712282156622035,11.675970755915507,11.398288724532005,2.126772916380742,4.04305126783455,0.6931471805599453,1.3862943611198906,78.0552044,Unknown,Available,Available
53997,,2007-03-14,Male,6,wulumuqishi,xinjiang,CN,57,2014-03-31,90,76505,25377,32209,128188,2014-03-15,17,7,36,0,0.716619964,97748,10,11.490158247616256,11.245124448111596,10.14163793595686,10.380032242325244,11.761261016355244,11.490158247616256,2.1909628161436503,3.6109179126442243,0.0,2.3978952727983707,71.6619964,Unknown,Available,Available
